   9.9802372e-01   9.9605519e-01   9.9409437e-01   9.9214122e-01   9.9019570e-01   9.8825775e-01   9.8632734e-01   9.8440441e-01   9.8248893e-01   9.8058086e-01   9.7868014e-01   9.7678675e-01   9.7490063e-01   9.7302174e-01   9.7115005e-01   9.6928551e-01   9.6742808e-01   9.6557772e-01   9.6373439e-01   9.6189805e-01   9.6006867e-01   9.5824619e-01   9.5643059e-01   9.5462182e-01   9.5281985e-01   9.5102463e-01   9.4923613e-01   9.4745432e-01   9.4567915e-01   9.4391058e-01   9.4214859e-01   9.4039314e-01   9.3864418e-01   9.3690168e-01   9.3516561e-01   9.3343593e-01   9.3171261e-01   9.2999561e-01   9.2828489e-01   9.2658043e-01   9.2488219e-01   9.2319013e-01   9.2150422e-01   9.1982442e-01   9.1815072e-01   9.1648306e-01   9.1482142e-01   9.1316577e-01   9.1151607e-01   9.0987229e-01   9.0823440e-01   9.0660237e-01   9.0497617e-01   9.0335577e-01   9.0174113e-01   9.0013222e-01   8.9852902e-01   8.9693150e-01   8.9533961e-01   8.9375334e-01   8.9217266e-01   8.9059753e-01   8.8902793e-01   8.8746382e-01   8.8590519e-01   8.8435199e-01   8.8280421e-01   8.8126180e-01   8.7972476e-01   8.7819304e-01   8.7666662e-01   8.7514547e-01   8.7362957e-01   8.7211889e-01   8.7061340e-01   8.6911307e-01   8.6761789e-01   8.6612781e-01   8.6464282e-01   8.6316289e-01   8.6168800e-01   8.6021811e-01   8.5875321e-01   8.5729326e-01   8.5583825e-01   8.5438815e-01   8.5294293e-01   8.5150257e-01   8.5006704e-01   8.4863633e-01   8.4721040e-01   8.4578923e-01   8.4437280e-01   8.4296109e-01   8.4155406e-01   8.4015171e-01   8.3875400e-01   8.3736091e-01   8.3597242e-01   8.3458851e-01   8.3320915e-01   8.3183433e-01   8.3046401e-01   8.2909818e-01   8.2773682e-01   8.2637989e-01   8.2502740e-01   8.2367930e-01   8.2233558e-01   8.2099621e-01   8.1966119e-01   8.1833048e-01   8.1700406e-01   8.1568192e-01   8.1436403e-01   8.1305038e-01   8.1174094e-01   8.1043569e-01   8.0913461e-01   8.0783768e-01   8.0654489e-01   8.0525621e-01   8.0397163e-01   8.0269112e-01   8.0141466e-01   8.0014224e-01   7.9887384e-01   7.9760943e-01   7.9634900e-01   7.9509253e-01   7.9384001e-01   7.9259140e-01   7.9134670e-01   7.9010589e-01   7.8886895e-01   7.8763585e-01   7.8640659e-01   7.8518114e-01   7.8395949e-01   7.8274162e-01   7.8152751e-01   7.8031715e-01   7.7911051e-01   7.7790759e-01   7.7670835e-01   7.7551279e-01   7.7432089e-01   7.7313264e-01   7.7194801e-01   7.7076699e-01   7.6958956e-01   7.6841571e-01   7.6724541e-01   7.6607867e-01   7.6491545e-01   7.6375574e-01   7.6259953e-01   7.6144680e-01   7.6029754e-01   7.5915172e-01   7.5800934e-01   7.5687038e-01   7.5573482e-01   7.5460265e-01   7.5347385e-01   7.5234841e-01   7.5122631e-01   7.5010754e-01   7.4899209e-01   7.4787993e-01   7.4677106e-01   7.4566545e-01   7.4456311e-01   7.4346400e-01   7.4236812e-01   7.4127545e-01   7.4018598e-01   7.3909970e-01   7.3801659e-01   7.3693663e-01   7.3585982e-01   7.3478613e-01   7.3371556e-01   7.3264810e-01   7.3158372e-01   7.3052242e-01   7.2946418e-01   7.2840899e-01   7.2735683e-01   7.2630770e-01   7.2526158e-01   7.2421845e-01   7.2317831e-01   7.2214114e-01   7.2110693e-01   7.2007567e-01   7.1904734e-01   7.1802193e-01   7.1699942e-01   7.1597982e-01   6.8668004e-01   6.5967572e-01   6.2679847e-01   5.9002607e-01   5.5731671e-01   5.2803339e-01   5.0166554e-01   4.5609486e-01   4.1809685e-01   3.8593114e-01   3.5835230e-01   3.3444564e-01   2.9506261e-01   2.6396705e-01   2.3879407e-01   2.1799992e-01   2.0053422e-01   1.7901666e-01   1.6166670e-01   1.4316375e-01   1.2524342e-01   1.1130892e-01   1.0016386e-01   9.1047006e-02   7.7024629e-02   6.6744524e-02   5.8885102e-02   5.2681483e-02   4.7660309e-02   4.0029559e-02   3.4504968e-02   3.0320325e-02   2.7040874e-02   2.4401580e-02   2.1285276e-02   1.8874783e-02   1.6398646e-02   1.4088365e-02   1.2348654e-02   1.0991374e-02   9.9029126e-03   8.2658067e-03   7.0931905e-03   6.2119423e-03   5.5254657e-03   4.9756146e-03   4.1497191e-03   3.5589704e-03   3.1154577e-03   2.7702357e-03   2.4938894e-03   2.1692911e-03   1.9194592e-03   1.6639487e-03   1.4265741e-03   1.2484705e-03   1.1099025e-03   9.9902092e-04   8.3265331e-04   7.1378605e-04   6.2461741e-04   5.5525324e-04   4.9975512e-04
   9.9609375e-01   9.9221018e-01   9.8834912e-01   9.8451039e-01   9.8069382e-01   9.7689924e-01   9.7312649e-01   9.6937539e-01   9.6564579e-01   9.6193752e-01   9.5825042e-01   9.5458433e-01   9.5093909e-01   9.4731454e-01   9.4371053e-01   9.4012690e-01   9.3656351e-01   9.3302019e-01   9.2949680e-01   9.2599320e-01   9.2250923e-01   9.1904474e-01   9.1559960e-01   9.1217366e-01   9.0876678e-01   9.0537882e-01   9.0200964e-01   8.9865910e-01   8.9532706e-01   8.9201339e-01   8.8871796e-01   8.8544064e-01   8.8218128e-01   8.7893976e-01   8.7571595e-01   8.7250973e-01   8.6932096e-01   8.6614952e-01   8.6299528e-01   8.5985813e-01   8.5673793e-01   8.5363458e-01   8.5054794e-01   8.4747789e-01   8.4442433e-01   8.4138713e-01   8.3836617e-01   8.3536134e-01   8.3237254e-01   8.2939963e-01   8.2644252e-01   8.2350108e-01   8.2057522e-01   8.1766482e-01   8.1476977e-01   8.1188996e-01   8.0902530e-01   8.0617566e-01   8.0334096e-01   8.0052108e-01   7.9771593e-01   7.9492539e-01   7.9214938e-01   7.8938778e-01   7.8664051e-01   7.8390746e-01   7.8118853e-01   7.7848363e-01   7.7579266e-01   7.7311553e-01   7.7045214e-01   7.6780240e-01   7.6516622e-01   7.6254350e-01   7.5993415e-01   7.5733809e-01   7.5475522e-01   7.5218545e-01   7.4962870e-01   7.4708488e-01   7.4455390e-01   7.4203568e-01   7.3953013e-01   7.3703717e-01   7.3455671e-01   7.3208867e-01   7.2963297e-01   7.2718952e-01   7.2475825e-01   7.2233907e-01   7.1993190e-01   7.1753667e-01   7.1515330e-01   7.1278171e-01   7.1042182e-01   7.0807356e-01   7.0573684e-01   7.0341160e-01   7.0109776e-01   6.9879524e-01   6.9650398e-01   6.9422389e-01   6.9195492e-01   6.8969697e-01   6.8745000e-01   6.8521391e-01   6.8298865e-01   6.8077414e-01   6.7857032e-01   6.7637712e-01   6.7419446e-01   6.7202229e-01   6.6986053e-01   6.6770912e-01   6.6556799e-01   6.6343708e-01   6.6131633e-01   6.5920566e-01   6.5710502e-01   6.5501434e-01   6.5293357e-01   6.5086263e-01   6.4880146e-01   6.4675002e-01   6.4470822e-01   6.4267602e-01   6.4065335e-01   6.3864016e-01   6.3663639e-01   6.3464197e-01   6.3265685e-01   6.3068098e-01   6.2871429e-01   6.2675673e-01   6.2480824e-01   6.2286877e-01   6.2093826e-01   6.1901666e-01   6.1710391e-01   6.1519995e-01   6.1330474e-01   6.1141823e-01   6.0954035e-01   6.0767105e-01   6.0581030e-01   6.0395802e-01   6.0211417e-01   6.0027871e-01   5.9845157e-01   5.9663271e-01   5.9482209e-01   5.9301964e-01   5.9122532e-01   5.8943909e-01   5.8766089e-01   5.8589068e-01   5.8412841e-01   5.8237403e-01   5.8062749e-01   5.7888875e-01   5.7715777e-01   5.7543449e-01   5.7371887e-01   5.7201087e-01   5.7031044e-01   5.6861753e-01   5.6693211e-01   5.6525412e-01   5.6358353e-01   5.6192030e-01   5.6026437e-01   5.5861571e-01   5.5697427e-01   5.5534001e-01   5.5371289e-01   5.5209288e-01   5.5047992e-01   5.4887397e-01   5.4727501e-01   5.4568298e-01   5.4409785e-01   5.4251957e-01   5.4094811e-01   5.3938343e-01   5.3782549e-01   5.3627425e-01   5.3472968e-01   5.3319173e-01   5.3166036e-01   5.3013555e-01   5.2861725e-01   5.2710543e-01   5.2560004e-01   5.2410106e-01   5.2260844e-01   5.2112216e-01   5.1964217e-01   5.1816844e-01   5.1670094e-01   5.1523962e-01   4.7411511e-01   4.3770162e-01   3.9530274e-01   3.5040421e-01   3.1271297e-01   2.8076916e-01   2.5346396e-01   2.0954000e-01   1.7608797e-01   1.5003156e-01   1.2934493e-01   1.1265034e-01   8.7658131e-02   7.0134789e-02   5.7378656e-02   4.7806790e-02   4.0442151e-02   3.2216546e-02   2.6265463e-02   2.0589064e-02   1.5750578e-02   1.2436336e-02   1.0067552e-02   8.3161299e-03   5.9493294e-03   4.4658086e-03   3.4751092e-03   2.7808859e-03   2.2756527e-03   1.6048595e-03   1.1922073e-03   9.2042642e-04   7.3199720e-04   5.9601936e-04   4.5345174e-04   3.5652979e-04   2.6909505e-04   1.9859634e-04   1.5256648e-04   1.2086491e-04   9.8107698e-05   6.8346905e-05   5.0328138e-05   3.8598175e-05   3.0537782e-05   2.4761865e-05   1.7223146e-05   1.2668151e-05   9.7073391e-06   7.6750942e-06   6.2201324e-06   4.7062509e-06   3.6846195e-06   2.7689182e-06   2.0352353e-06   1.5587602e-06   1.2319409e-06   9.9808459e-07   6.9333574e-07   5.0950578e-07   3.9015713e-07   3.0831335e-07   2.4976041e-07
   9.9420849e-01   9.8846126e-01   9.8275787e-01   9.7709793e-01   9.7148100e-01   9.6590670e-01   9.6037462e-01   9.5488436e-01   9.4943553e-01   9.4402774e-01   9.3866061e-01   9.3333376e-01   9.2804682e-01   9.2279941e-01   9.1759116e-01   9.1242173e-01   9.0729074e-01   9.0219784e-01   8.9714268e-01   8.9212492e-01   8.8714421e-01   8.8220021e-01   8.7729259e-01   8.7242101e-01   8.6758514e-01   8.6278467e-01   8.5801927e-01   8.5328862e-01   8.4859241e-01   8.4393032e-01   8.3930205e-01   8.3470730e-01   8.3014576e-01   8.2561714e-01   8.2112114e-01   8.1665747e-01   8.1222584e-01   8.0782596e-01   8.0345756e-01   7.9912036e-01   7.9481407e-01   7.9053843e-01   7.8629316e-01   7.8207800e-01   7.7789267e-01   7.7373693e-01   7.6961051e-01   7.6551315e-01   7.6144461e-01   7.5740462e-01   7.5339294e-01   7.4940932e-01   7.4545352e-01   7.4152530e-01   7.3762443e-01   7.3375065e-01   7.2990375e-01   7.2608349e-01   7.2228963e-01   7.1852196e-01   7.1478025e-01   7.1106428e-01   7.0737383e-01   7.0370867e-01   7.0006860e-01   6.9645341e-01   6.9286287e-01   6.8929679e-01   6.8575496e-01   6.8223716e-01   6.7874321e-01   6.7527289e-01   6.7182601e-01   6.6840238e-01   6.6500180e-01   6.6162407e-01   6.5826901e-01   6.5493642e-01   6.5162613e-01   6.4833794e-01   6.4507168e-01   6.4182715e-01   6.3860419e-01   6.3540261e-01   6.3222223e-01   6.2906289e-01   6.2592441e-01   6.2280662e-01   6.1970935e-01   6.1663243e-01   6.1357570e-01   6.1053899e-01   6.0752214e-01   6.0452499e-01   6.0154737e-01   5.9858914e-01   5.9565013e-01   5.9273019e-01   5.8982917e-01   5.8694691e-01   5.8408326e-01   5.8123807e-01   5.7841120e-01   5.7560250e-01   5.7281183e-01   5.7003903e-01   5.6728398e-01   5.6454652e-01   5.6182652e-01   5.5912384e-01   5.5643834e-01   5.5376989e-01   5.5111836e-01   5.4848360e-01   5.4586549e-01   5.4326390e-01   5.4067870e-01   5.3810976e-01   5.3555695e-01   5.3302015e-01   5.3049924e-01   5.2799408e-01   5.2550456e-01   5.2303055e-01   5.2057194e-01   5.1812861e-01   5.1570044e-01   5.1328731e-01   5.1088911e-01   5.0850572e-01   5.0613702e-01   5.0378292e-01   5.0144328e-01   4.9911802e-01   4.9680700e-01   4.9451014e-01   4.9222731e-01   4.8995841e-01   4.8770334e-01   4.8546199e-01   4.8323426e-01   4.8102004e-01   4.7881924e-01   4.7663175e-01   4.7445748e-01   4.7229632e-01   4.7014817e-01   4.6801294e-01   4.6589054e-01   4.6378085e-01   4.6168381e-01   4.5959929e-01   4.5752723e-01   4.5546751e-01   4.5342006e-01   4.5138477e-01   4.4936157e-01   4.4735036e-01   4.4535105e-01   4.4336355e-01   4.4138779e-01   4.3942366e-01   4.3747110e-01   4.3553001e-01   4.3360031e-01   4.3168191e-01   4.2977474e-01   4.2787871e-01   4.2599374e-01   4.2411976e-01   4.2225668e-01   4.2040442e-01   4.1856290e-01   4.1673206e-01   4.1491180e-01   4.1310206e-01   4.1130276e-01   4.0951383e-01   4.0773519e-01   4.0596676e-01   4.0420848e-01   4.0246027e-01   4.0072206e-01   3.9899378e-01   3.9727536e-01   3.9556673e-01   3.9386781e-01   3.9217855e-01   3.9049888e-01   3.8882871e-01   3.8716800e-01   3.8551667e-01   3.8387466e-01   3.8224189e-01   3.8061832e-01   3.7900386e-01   3.7739847e-01   3.7580207e-01   3.7421460e-01   3.7263600e-01   3.2911502e-01   2.9208095e-01   2.5082309e-01   2.0943952e-01   1.7664387e-01   1.5032595e-01   1.2896699e-01   9.6964605e-02   7.4703484e-02   5.8749564e-02   4.7022640e-02   3.8213154e-02   2.6219831e-02   1.8756407e-02   1.3873324e-02   1.0546318e-02   8.2023653e-03   5.8285299e-03   4.2884092e-03   2.9744968e-03   1.9889667e-03   1.3947293e-03   1.0154087e-03   7.6202447e-04   4.6080477e-04   2.9954001e-04   2.0553714e-04   1.4708777e-04   1.0885497e-04   6.4442047e-05   4.1248764e-05   2.7974742e-05   1.9836562e-05   1.4572281e-05   9.6684221e-06   6.7397181e-06   4.4186875e-06   2.8011220e-06   1.8858998e-06   1.3296728e-06   9.7234518e-07   5.6532849e-07   3.5719695e-07   2.3989329e-07   1.6881297e-07   1.2325651e-07   7.1495938e-08   4.5098961e-08   3.0250673e-08   2.1266742e-08   1.5515557e-08   1.0211081e-08   7.0736130e-09   4.6079796e-09   2.9037608e-09   1.9462698e-09   1.3674615e-09   9.9719089e-10   5.7734850e-10   3.6369996e-10   2.4371183e-10   1.7119994e-10   1.2482437e-10
   9.9236641e-01   9.8480489e-01   9.7731462e-01   9.6989481e-01   9.6254467e-01   9.5526342e-01   9.4805029e-01   9.4090452e-01   9.3382537e-01   9.2681210e-01   9.1986397e-01   9.1298027e-01   9.0616029e-01   8.9940332e-01   8.9270868e-01   8.8607567e-01   8.7950363e-01   8.7299188e-01   8.6653978e-01   8.6014666e-01   8.5381189e-01   8.4753483e-01   8.4131486e-01   8.3515136e-01   8.2904372e-01   8.2299134e-01   8.1699362e-01   8.1104998e-01   8.0515983e-01   7.9932260e-01   7.9353774e-01   7.8780467e-01   7.8212284e-01   7.7649172e-01   7.7091076e-01   7.6537943e-01   7.5989720e-01   7.5446356e-01   7.4907800e-01   7.4374001e-01   7.3844908e-01   7.3320473e-01   7.2800646e-01   7.2285380e-01   7.1774627e-01   7.1268339e-01   7.0766471e-01   7.0268977e-01   6.9775810e-01   6.9286927e-01   6.8802282e-01   6.8321833e-01   6.7845536e-01   6.7373348e-01   6.6905228e-01   6.6441132e-01   6.5981021e-01   6.5524854e-01   6.5072590e-01   6.4624189e-01   6.4179613e-01   6.3738822e-01   6.3301778e-01   6.2868443e-01   6.2438780e-01   6.2012752e-01   6.1590321e-01   6.1171453e-01   6.0756110e-01   6.0344259e-01   5.9935863e-01   5.9530889e-01   5.9129302e-01   5.8731068e-01   5.8336155e-01   5.7944529e-01   5.7556157e-01   5.7171008e-01   5.6789050e-01   5.6410251e-01   5.6034579e-01   5.5662006e-01   5.5292499e-01   5.4926028e-01   5.4562565e-01   5.4202080e-01   5.3844544e-01   5.3489927e-01   5.3138202e-01   5.2789341e-01   5.2443315e-01   5.2100098e-01   5.1759662e-01   5.1421980e-01   5.1087026e-01   5.0754774e-01   5.0425197e-01   5.0098270e-01   4.9773968e-01   4.9452266e-01   4.9133138e-01   4.8816561e-01   4.8502509e-01   4.8190959e-01   4.7881888e-01   4.7575271e-01   4.7271086e-01   4.6969309e-01   4.6669918e-01   4.6372890e-01   4.6078204e-01   4.5785837e-01   4.5495767e-01   4.5207973e-01   4.4922434e-01   4.4639129e-01   4.4358036e-01   4.4079136e-01   4.3802408e-01   4.3527831e-01   4.3255386e-01   4.2985054e-01   4.2716813e-01   4.2450647e-01   4.2186534e-01   4.1924457e-01   4.1664397e-01   4.1406335e-01   4.1150252e-01   4.0896132e-01   4.0643955e-01   4.0393705e-01   4.0145363e-01   3.9898913e-01   3.9654337e-01   3.9411618e-01   3.9170740e-01   3.8931685e-01   3.8694438e-01   3.8458982e-01   3.8225301e-01   3.7993379e-01   3.7763200e-01   3.7534749e-01   3.7308010e-01   3.7082968e-01   3.6859607e-01   3.6637914e-01   3.6417872e-01   3.6199468e-01   3.5982687e-01   3.5767514e-01   3.5553936e-01   3.5341938e-01   3.5131506e-01   3.4922626e-01   3.4715285e-01   3.4509470e-01   3.4305167e-01   3.4102362e-01   3.3901043e-01   3.3701196e-01   3.3502810e-01   3.3305870e-01   3.3110366e-01   3.2916283e-01   3.2723610e-01   3.2532334e-01   3.2342444e-01   3.2153928e-01   3.1966773e-01   3.1780969e-01   3.1596503e-01   3.1413363e-01   3.1231539e-01   3.1051020e-01   3.0871793e-01   3.0693849e-01   3.0517176e-01   3.0341763e-01   3.0167600e-01   2.9994676e-01   2.9822980e-01   2.9652503e-01   2.9483233e-01   2.9315161e-01   2.9148277e-01   2.8982570e-01   2.8818030e-01   2.8654649e-01   2.8492415e-01   2.8331321e-01   2.8171355e-01   2.8012508e-01   2.7854772e-01   2.7698137e-01   2.7542594e-01   2.7388134e-01   2.7234747e-01   2.7082425e-01   2.2967106e-01   1.9600472e-01   1.6010436e-01   1.2598060e-01   1.0044476e-01   8.1037315e-02   6.6080613e-02   4.5193077e-02   3.1922194e-02   2.3171919e-02   1.7217586e-02   1.3054447e-02   7.8962860e-03   5.0488960e-03   3.3753120e-03   2.3404063e-03   1.6730344e-03   1.0600737e-03   7.0365011e-04   4.3168462e-04   2.5220327e-04   1.5700919e-04   1.0276954e-04   7.0050424e-05   3.5791361e-05   2.0141013e-05   1.2183504e-05   7.7954146e-06   5.2165646e-06   2.5916621e-06   1.4290902e-06   8.5126605e-07   5.3813601e-07   3.5663152e-07   2.0632558e-07   1.2750284e-07   7.2605728e-08   3.9531478e-08   2.3323739e-08   1.4634764e-08   9.6408460e-09   4.6776889e-09   2.5359010e-09   1.4913563e-09   9.3341312e-10   6.1365757e-10   2.9684211e-10   1.6057744e-10   9.4281583e-11   5.8934635e-11   3.8706371e-11   2.2156832e-11   1.3580914e-11   7.6690876e-12   4.1433523e-12   2.4302782e-12   1.5177859e-12   9.9609210e-13   4.8072657e-13   2.5957014e-13   1.5210055e-13   9.5035091e-14   6.2394534e-14
   9.9056604e-01   9.8123771e-01   9.7201364e-01   9.6289249e-01   9.5387292e-01   9.4495364e-01   9.3613336e-01   9.2741079e-01   9.1878469e-01   9.1025384e-01   9.0181700e-01   8.9347299e-01   8.8522062e-01   8.7705874e-01   8.6898618e-01   8.6100183e-01   8.5310457e-01   8.4529329e-01   8.3756693e-01   8.2992440e-01   8.2236467e-01   8.1488669e-01   8.0748943e-01   8.0017190e-01   7.9293310e-01   7.8577205e-01   7.7868779e-01   7.7167935e-01   7.6474581e-01   7.5788624e-01   7.5109973e-01   7.4438537e-01   7.3774228e-01   7.3116958e-01   7.2466642e-01   7.1823194e-01   7.1186530e-01   7.0556567e-01   6.9933225e-01   6.9316422e-01   6.8706080e-01   6.8102119e-01   6.7504464e-01   6.6913036e-01   6.6327763e-01   6.5748569e-01   6.5175382e-01   6.4608129e-01   6.4046740e-01   6.3491144e-01   6.2941272e-01   6.2397056e-01   6.1858429e-01   6.1325325e-01   6.0797677e-01   6.0275422e-01   5.9758495e-01   5.9246834e-01   5.8740376e-01   5.8239061e-01   5.7742828e-01   5.7251617e-01   5.6765370e-01   5.6284029e-01   5.5807536e-01   5.5335834e-01   5.4868869e-01   5.4406586e-01   5.3948929e-01   5.3495845e-01   5.3047282e-01   5.2603187e-01   5.2163509e-01   5.1728197e-01   5.1297201e-01   5.0870471e-01   5.0447958e-01   5.0029615e-01   4.9615393e-01   4.9205247e-01   4.8799128e-01   4.8396992e-01   4.7998794e-01   4.7604488e-01   4.7214031e-01   4.6827379e-01   4.6444490e-01   4.6065320e-01   4.5689829e-01   4.5317975e-01   4.4949717e-01   4.4585015e-01   4.4223829e-01   4.3866120e-01   4.3511849e-01   4.3160979e-01   4.2813470e-01   4.2469287e-01   4.2128392e-01   4.1790749e-01   4.1456321e-01   4.1125074e-01   4.0796973e-01   4.0471983e-01   4.0150069e-01   3.9831199e-01   3.9515338e-01   3.9202454e-01   3.8892515e-01   3.8585489e-01   3.8281343e-01   3.7980046e-01   3.7681568e-01   3.7385878e-01   3.7092946e-01   3.6802742e-01   3.6515237e-01   3.6230402e-01   3.5948208e-01   3.5668626e-01   3.5391629e-01   3.5117189e-01   3.4845279e-01   3.4575872e-01   3.4308940e-01   3.4044459e-01   3.3782401e-01   3.3522741e-01   3.3265454e-01   3.3010514e-01   3.2757897e-01   3.2507579e-01   3.2259534e-01   3.2013739e-01   3.1770171e-01   3.1528807e-01   3.1289622e-01   3.1052595e-01   3.0817702e-01   3.0584922e-01   3.0354232e-01   3.0125612e-01   2.9899038e-01   2.9674491e-01   2.9451949e-01   2.9231391e-01   2.9012797e-01   2.8796147e-01   2.8581421e-01   2.8368598e-01   2.8157660e-01   2.7948587e-01   2.7741360e-01   2.7535960e-01   2.7332369e-01   2.7130567e-01   2.6930537e-01   2.6732261e-01   2.6535722e-01   2.6340900e-01   2.6147780e-01   2.5956343e-01   2.5766573e-01   2.5578453e-01   2.5391967e-01   2.5207097e-01   2.5023828e-01   2.4842144e-01   2.4662029e-01   2.4483467e-01   2.4306443e-01   2.4130941e-01   2.3956946e-01   2.3784443e-01   2.3613418e-01   2.3443855e-01   2.3275741e-01   2.3109061e-01   2.2943800e-01   2.2779945e-01   2.2617482e-01   2.2456397e-01   2.2296677e-01   2.2138308e-01   2.1981277e-01   2.1825571e-01   2.1671177e-01   2.1518083e-01   2.1366275e-01   2.1215740e-01   2.1066468e-01   2.0918445e-01   2.0771659e-01   2.0626099e-01   2.0481752e-01   2.0338607e-01   2.0196652e-01   2.0055876e-01   1.9916267e-01   1.9777814e-01   1.6110919e-01   1.3226025e-01   1.0280148e-01   7.6255157e-02   5.7490926e-02   4.3981760e-02   3.4093793e-02   2.1213907e-02   1.3739389e-02   9.2053558e-03   6.3494214e-03   4.4911846e-03   2.3942343e-03   1.3679552e-03   8.2632403e-04   5.2247043e-04   3.4318892e-04   1.9382618e-04   1.1602977e-04   6.2935932e-05   3.2112109e-05   1.7741910e-05   1.0437507e-05   6.4602447e-06   2.7877481e-06   1.3576286e-06   7.2379465e-07   4.1397313e-07   2.5044700e-07   1.0439143e-07   4.9579078e-08   2.5935054e-08   1.4614591e-08   8.7364949e-09   4.4068040e-09   2.4139620e-09   1.1938193e-09   5.5821892e-10   2.8860103e-10   1.6114754e-10   9.5628616e-11   3.8717696e-11   1.8008817e-11   9.2736929e-12   5.1622040e-12   3.0559999e-12   1.2325696e-12   5.7209792e-13   2.9376501e-13   1.6320278e-13   9.6367359e-14   4.7961635e-14   2.6090241e-14   1.2767565e-14   5.8841820e-15   2.9976022e-15   1.5543122e-15   1.1102230e-15   4.4408921e-16   2.2204460e-16   2.2204460e-16   2.2204460e-16   1.1102230e-16
